140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,140
140,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,140
140,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,155,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,122,122,122,122,122,122,122,122,122,122,122,-1,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,-1,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,-1,122,122,122,122,122,122,122,122,122,122,122,122,140
140,32,155,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,32,140
140,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,140
140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,-1,0,-1,2,-1,-1,-1,-1,-1,0,0,-1,-1,-1,155,155,-1,-1,-1,155,155,-1,-1,155,155,-1,-1,-1,-1,155,-1,-1,155,155,-1,-1,-1,-1,140
140,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,-1,122,-1,122,-1,-1,-1,-1,-1,122,122,2,-1,-1,-1,-1,2,-1,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,2,0,-1,-1,2,0,-1,-1,140
140,155,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,-1,122,122,122,122,122,122,-1,155,122,-1,122,2,-1,-1,-1,-1,122,122,122,122,122,-1,-1,122,122,122,-1,-1,122,122,-1,-1,122,122,122,122,-1,122,122,-1,-1,122,122,2,-1,140
140,-1,-1,-1,-1,-1,-1,-1,-1,0,122,-1,-1,122,2,-1,-1,-1,122,-1,0,0,0,0,0,122,122,-1,122,122,-1,-1,-1,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,-1,140
140,-1,-1,-1,-1,-1,-1,-1,0,122,122,-1,-1,122,122,2,-1,-1,122,-1,122,122,122,122,122,122,-1,-1,-1,122,2,-1,-1,-1,122,-1,-1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,122,1,1,1,1,1,1,1,1,1,1,1,2,140
140,-1,-1,-1,-1,-1,-1,0,122,122,-1,-1,-1,-1,122,122,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,-1,-1,-1,122,-1,-1,122,122,122,122,122,122,122,122,122,122,122,-1,-1,122,122,122,122,122,122,122,122,122,122,122,122,122,140
140,32,0,0,0,0,0,0,0,0,0,155,155,0,0,122,122,2,0,155,0,0,0,0,0,0,0,155,0,0,122,2,0,0,122,155,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,140
140,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,140
140,-1,-1,-1,-1,122,-1,-1,122,-1,0,-1,155,-1,0,-1,155,-1,-1,-1,155,-1,-1,-1,-1,-1,-1,122,1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,122,-1,0,0,0,122,2,0,0,122,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,1,-1,122,122,122,122,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,-1,-1,-1,-1,0,0,0,0,0,0,38,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,122,-1,122,122,122,122,122,122,122,122,122,-1,-1,-1,2,0,0,-1,-1,-1,-1,-1,-1,122,122,1,-1,-1,-1,122,122,155,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,-1,-1,-1,-1,122,122,122,122,122,122,122,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,122,1,1,1,1,1,1,1,-1,155,122,-1,-1,-1,122,122,122,-1,-1,-1,-1,-1,-1,-1,122,122,1,-1,-1,155,122,122,2,-1,-1,-1,-1,-1,-1,-1,122,-1,-1,-1,-1,-1,122,38,0,0,0,0,0,-1,-1,-1,-1,-1,140
140,-1,-1,-1,-1,122,122,122,122,122,122,122,122,-1,-1,122,-1,-1,-1,122,-1,122,2,-1,-1,-1,-1,-1,-1,-1,122,122,-1,-1,-1,-1,122,122,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,122,122,122,122,122,122,122,-1,-1,-1,-1,-1,140
140,32,0,155,2,0,0,0,0,0,0,0,0,0,0,122,1,-1,-1,122,-1,122,122,-1,-1,2,0,0,0,0,0,0,0,0,0,0,155,122,2,2,0,0,0,0,-1,122,2,2,0,0,155,122,38,0,0,0,0,0,0,4,0,0,32,140
140,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,-1,-1,-1,-1,122,-1,155,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,-1,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,140
140,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,1,-1,-1,-1,-1,3,122,122,122,155,122,-1,-1,-1,122,155,122,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140
140,155,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,122,122,1,-1,-1,155,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,140
140,-1,-1,-1,-1,-1,-1,-1,-1,0,122,155,155,122,2,-1,-1,-1,122,122,3,3,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,-1,122,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,2,-1,-1,-1,140
140,-1,-1,-1,-1,-1,-1,-1,0,122,122,-1,-1,122,122,2,-1,-1,-1,122,122,122,122,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,122,-1,0,0,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,122,2,-1,-1,140
140,32,0,0,0,0,0,0,122,122,-1,-1,-1,-1,122,122,2,2,0,0,0,0,0,0,0,0,0,0,0,122,155,122,2,2,2,122,155,122,2,2,0,0,0,0,-1,122,155,122,2,2,0,0,0,0,-1,-1,-1,-1,-1,122,122,2,32,140
140,122,122,122,122,122,122,122,122,122,-1,-1,-1,-1,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,-1,122,122,122,122,122,122,122,122,122,155,-1,-1,-1,-1,-1,122,122,122,140
140,1,1,1,1,1,1,1,1,1,1,155,155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,155,140
